timestamp_utc,doppler_hz,snr_db
2026-01-19 00:34:43+00:00,-0.0004090107833980768,44.40806629437216
2026-01-19 00:35:43+00:00,0.0003672702634083846,56.953972212308685
2026-01-19 00:36:43+00:00,0.007411705353811499,41.33393733814585
2026-01-19 00:37:43+00:00,0.002550040771385539,49.54158910951961
2026-01-19 00:38:43+00:00,0.0032903069351594523,51.10845795927413
2026-01-19 00:39:43+00:00,-0.004973155767031069,49.840968041539064
2026-01-19 00:40:43+00:00,0.0011697722876310532,50.957231206709125
2026-01-19 00:41:43+00:00,-0.033767911769345474,41.32908117973487
2026-01-19 00:42:43+00:00,-0.004461018427123087,51.558532634893865
2026-01-19 00:43:43+00:00,4.0079610606737475e-05,50.31129217465547
2026-01-19 00:44:43+00:00,0.0028282533398818503,41.14610118031203
2026-01-19 00:45:43+00:00,0.0059311554932179045,45.30515476048
2026-01-19 00:46:43+00:00,0.0037501297316042017,38.127521596620056
2026-01-19 00:47:43+00:00,0.003327874237964706,41.80909830211499
2026-01-19 00:48:43+00:00,0.009619226142652865,42.09130341962813
2026-01-19 00:49:43+00:00,-0.0022060583575375164,43.391681122698714
2026-01-19 00:50:43+00:00,-0.00041369191733518117,43.761546206417485
2026-01-19 00:51:43+00:00,-0.0020643652100253962,44.578467224354085
2026-01-19 00:52:43+00:00,0.00473044887367931,43.20640083712442
2026-01-19 00:53:43+00:00,0.15130571013640845,41.87813657547924
2026-01-19 00:54:43+00:00,-0.00022735791346178175,35.61295739898685
2026-01-19 00:55:43+00:00,0.0020369287291991905,46.547433266974124
2026-01-19 00:56:43+00:00,0.11013662365386015,36.61624197901361
2026-01-19 00:57:43+00:00,0.0015672673640000996,41.642187598213404
2026-01-19 00:58:43+00:00,0.06783604796333907,50.776427939820124
2026-01-19 00:59:43+00:00,0.06120920413759106,43.503051705484594
2026-01-19 01:00:43+00:00,0.028662818852130394,50.07927657513887
2026-01-19 01:01:43+00:00,0.008029017603097257,48.48523588001026
2026-01-19 01:02:43+00:00,0.007582668660093498,45.05503782923616
