timestamp_utc,doppler_hz,snr_db
2026-01-19 00:34:54+00:00,-0.7642416296688403,61.374575157424005
2026-01-19 00:35:54+00:00,-0.7863960301261622,57.276034224577046
2026-01-19 00:36:54+00:00,-0.7834743963031346,62.32261495327517
2026-01-19 00:37:54+00:00,-0.7878443770324088,54.413165168799964
2026-01-19 00:38:54+00:00,-0.8324467832108057,58.42311906198983
2026-01-19 00:39:54+00:00,-0.8448468888811621,57.17828251789108
2026-01-19 00:40:54+00:00,-0.8155668674779162,55.76719117872494
2026-01-19 00:41:54+00:00,-0.7642931418507058,54.20912734107829
2026-01-19 00:42:54+00:00,-0.6712894181147454,56.03612450170802
2026-01-19 00:43:54+00:00,-0.4820359991252019,57.616444313215155
2026-01-19 00:44:54+00:00,-0.4650974076247782,57.8327995457286
2026-01-19 00:45:54+00:00,-0.3782944345112716,55.9753332246424
2026-01-19 00:46:54+00:00,-0.2811420781514526,57.738698774207116
2026-01-19 00:47:54+00:00,-0.17613638639254361,56.58522489673172
2026-01-19 00:48:54+00:00,-0.09587414079886238,57.71587867949965
2026-01-19 00:49:54+00:00,-0.04811247471139664,57.00531552703467
2026-01-19 00:50:54+00:00,-0.025607444370280938,57.311659617845564
2026-01-19 00:51:54+00:00,-0.019684680232610968,56.56787548792762
2026-01-19 00:52:54+00:00,0.005907908931238924,47.26027068143942
2026-01-19 00:53:54+00:00,0.07717546987442248,52.362811304324
2026-01-19 00:54:54+00:00,0.12898948466826762,55.02661802953311
2026-01-19 00:55:54+00:00,0.204198587210033,49.30257538827036
2026-01-19 00:56:54+00:00,0.27725927069555695,53.97139508439592
2026-01-19 00:57:54+00:00,0.29775466834514597,54.63396484216884
2026-01-19 00:58:54+00:00,0.27965386661112285,53.15051424000618
2026-01-19 00:59:54+00:00,0.2621416054116423,53.53524055645951
2026-01-19 01:00:54+00:00,0.2729561657758146,54.046102212402204
2026-01-19 01:01:54+00:00,0.3302084305023986,49.5417648453307
2026-01-19 01:02:54+00:00,0.38015610617921336,54.77359002693538
2026-01-19 01:03:54+00:00,0.438252994515621,54.691153737860986
2026-01-19 01:04:54+00:00,0.5163363625489348,44.467153243507084
2026-01-19 01:05:54+00:00,0.595194436625698,56.510135530803005
2026-01-19 01:06:54+00:00,0.6486330850878277,54.96658424016094
2026-01-19 01:07:54+00:00,0.6566895308369992,52.34406734980073
2026-01-19 01:08:54+00:00,0.6440317878743164,50.89059752421213
2026-01-19 01:09:54+00:00,0.6356714843927389,54.00035210596124
2026-01-19 01:10:54+00:00,0.5988647331933554,51.684238721990724
2026-01-19 01:11:54+00:00,0.561000730149307,49.296353374410934
2026-01-19 01:12:54+00:00,0.5055411225089588,48.06944084108779
2026-01-19 01:13:54+00:00,1.4256874661714598,46.55408021433996
2026-01-19 01:14:54+00:00,1.3506187654609396,45.85115602188615
2026-01-19 01:15:54+00:00,1.1928368394767472,50.86694462913099
2026-01-19 01:16:54+00:00,1.0680735254615323,52.35446268464461
2026-01-19 01:17:54+00:00,1.0167083712965466,53.082821229624244
2026-01-19 01:18:54+00:00,0.9863513661080495,55.71121573710671
2026-01-19 01:19:54+00:00,1.0158249040800418,54.629254260896964
2026-01-19 01:20:54+00:00,1.09854089276962,52.799777525704286
2026-01-19 01:21:54+00:00,1.1169386038832676,47.327145686874964
2026-01-19 01:22:54+00:00,0.2983388776193351,47.87668271736861
2026-01-19 01:23:54+00:00,0.30151850870380037,51.60373712732544
2026-01-19 01:24:54+00:00,0.3006852981348343,56.63438228663605
2026-01-19 01:25:54+00:00,0.29778444542101196,59.15561886708019
2026-01-19 01:26:54+00:00,0.2918910256468004,58.50401554050109
2026-01-19 01:27:54+00:00,0.2530051805041594,55.59293148778136
2026-01-19 01:28:54+00:00,0.20412991484013096,48.55646423453428
2026-01-19 01:29:54+00:00,0.18942253046755464,54.79634203412271
2026-01-19 01:30:54+00:00,0.17694555663007064,58.67342115687051
2026-01-19 01:31:54+00:00,0.2010204419394863,55.95347637507933
2026-01-19 01:32:54+00:00,0.2284877509736377,56.36989385686552
2026-01-19 01:33:54+00:00,0.22988763117277217,58.815676965583776
2026-01-19 01:34:54+00:00,0.23904775149691576,59.55994227118101
2026-01-19 01:35:54+00:00,0.20777997351261746,52.23224342842165
2026-01-19 01:36:54+00:00,0.17783236438909542,46.09304111245634
2026-01-19 01:37:54+00:00,0.14596129465367694,54.3325875203775
2026-01-19 01:38:54+00:00,0.10621952550235647,51.990404163514334
2026-01-19 01:39:54+00:00,0.0937311955758367,46.99021110544191
2026-01-19 01:40:54+00:00,0.07645222594000904,44.47338517356387
2026-01-19 01:41:54+00:00,0.049626721338580454,50.11456137047422
2026-01-19 01:42:54+00:00,0.050468269858309475,43.746114596969655
2026-01-19 01:43:54+00:00,0.007021242925722562,45.32847368073988
2026-01-19 01:44:54+00:00,0.0030218256318889536,49.230521403611384
2026-01-19 01:45:54+00:00,0.006565906601067119,55.27103091079176
2026-01-19 01:46:54+00:00,0.006346003342476998,54.339436759910846
2026-01-19 01:47:54+00:00,0.013845311547600313,43.576760200764426
2026-01-19 01:48:54+00:00,0.016603291686382308,57.936552085635846
2026-01-19 01:49:54+00:00,0.0388845083129928,55.86990669725556
2026-01-19 01:50:54+00:00,0.021016770744247057,56.940612912749394
2026-01-19 01:51:54+00:00,-0.050728181233226866,39.31442759543796
2026-01-19 01:52:54+00:00,-0.10372545974122947,56.730504077562806
2026-01-19 01:53:54+00:00,-0.13659930615436575,57.775309858085926
2026-01-19 01:54:54+00:00,-0.3165137182059739,49.78173272320049
2026-01-19 01:55:54+00:00,-0.2163869865505169,49.327734894181674
2026-01-19 01:56:54+00:00,-0.2570707853544097,24.83227223930906
2026-01-19 01:57:54+00:00,-0.29026606282301975,23.39126639483173
2026-01-19 01:58:54+00:00,-0.2706075271942457,23.755711522667024
