timestamp_utc,doppler_hz,snr_db
2026-01-19 00:34:57+00:00,-0.12342936673479654,49.927356954529536
2026-01-19 00:35:57+00:00,-0.020280549542316895,49.246121265734175
2026-01-19 00:36:57+00:00,0.10096012970342218,47.250148866864166
2026-01-19 00:37:57+00:00,0.42637735187987913,46.172014970311146
2026-01-19 00:38:57+00:00,0.5968790418145795,45.57991997304587
2026-01-19 00:39:57+00:00,0.11669777263839104,49.72428837261501
2026-01-19 00:40:57+00:00,0.8150158464477426,45.594177729863084
2026-01-19 00:41:57+00:00,0.8367804623552135,48.44301042161817
2026-01-19 00:42:57+00:00,0.9600316816308353,45.056880192282364
2026-01-19 00:43:57+00:00,0.21762090304038387,45.324477126518254
2026-01-19 00:44:57+00:00,0.9103539553196169,44.41845736437389
2026-01-19 00:45:57+00:00,1.0994579163264326,44.8468987556451
2026-01-19 00:46:57+00:00,1.0887981829933475,40.21759219378236
2026-01-19 00:47:57+00:00,1.0773544149179237,41.103150411155084
2026-01-19 00:48:57+00:00,1.30069141210441,49.08122432653535
2026-01-19 00:49:57+00:00,1.1793896699180721,41.586239293859464
2026-01-19 00:50:57+00:00,1.1307622619274342,47.6821956230577
2026-01-19 00:51:57+00:00,1.3932378584989642,37.05843867675725
2026-01-19 00:52:57+00:00,1.468353755275633,38.625581226808634
2026-01-19 00:53:57+00:00,1.5690764131710062,43.14847616779929
2026-01-19 00:54:57+00:00,1.750452351963788,38.651636117516944
2026-01-19 00:55:57+00:00,1.5846444793792123,39.65687858342944
2026-01-19 00:56:57+00:00,0.5519689573026828,41.62342191818745
2026-01-19 00:57:57+00:00,1.6591816485299788,38.8231894794296
2026-01-19 00:58:57+00:00,1.744819273192654,38.928419452837446
2026-01-19 00:59:57+00:00,1.6149503135706038,48.028395784696315
2026-01-19 01:00:57+00:00,1.8098817661585862,41.43293287591371
2026-01-19 01:01:57+00:00,0.285672524865244,48.22239495679561
2026-01-19 01:02:57+00:00,0.30222732348047743,51.6162148323817
2026-01-19 01:03:57+00:00,0.5693693397282885,47.419040458169945
