timestamp_utc,doppler_hz,snr_db
2026-01-19 00:34:57+00:00,-0.02137107635897332,59.973776327138964
2026-01-19 00:35:57+00:00,-0.04322528957742455,58.585382295238404
2026-01-19 00:36:57+00:00,-0.03794013006105053,59.501908558523105
2026-01-19 00:37:57+00:00,-0.044670035008793324,59.54182659008244
2026-01-19 00:38:57+00:00,-0.05726168867860474,57.95371662575539
2026-01-19 00:39:57+00:00,-0.06669005109598615,59.06062322670654
2026-01-19 00:40:57+00:00,-0.043641540013475186,58.7302229935688
2026-01-19 00:41:57+00:00,-0.0011468163367050633,58.73741060819984
2026-01-19 00:42:57+00:00,0.034192779473826505,60.603982391241644
2026-01-19 00:43:57+00:00,0.024055759222807057,57.226481407758456
2026-01-19 00:44:57+00:00,-0.00488896896522544,56.173453487562156
2026-01-19 00:45:57+00:00,-0.03838176444108533,57.56668647441116
2026-01-19 00:46:57+00:00,-0.11894794084178203,57.68818568044297
2026-01-19 00:47:57+00:00,-0.20203620775116282,58.18406775319306
2026-01-19 00:48:57+00:00,-0.2613964974277139,56.65579507809948
2026-01-19 00:49:57+00:00,-0.3655502011628443,56.629443481717956
2026-01-19 00:50:57+00:00,-0.461157160740968,58.23414177421275
2026-01-19 00:51:57+00:00,-0.516307379533495,59.28249683176638
2026-01-19 00:52:57+00:00,-0.41199037259368976,58.70695628837877
2026-01-19 00:53:57+00:00,-0.4516159878719925,56.701208991822874
2026-01-19 00:54:57+00:00,-0.3489576876797155,57.630753418986515
2026-01-19 00:55:57+00:00,-0.23440934530629756,56.403652870575606
2026-01-19 00:56:57+00:00,-0.12878913257260385,57.72013812925249
2026-01-19 00:57:57+00:00,-0.004450656388274877,56.158179481878015
2026-01-19 00:58:57+00:00,0.10087449260968645,59.07883608696814
2026-01-19 00:59:57+00:00,0.2278897711178164,57.55416422513548
2026-01-19 01:00:57+00:00,0.3617527144250574,57.185051360252395
2026-01-19 01:01:57+00:00,0.49935921136163,55.88308806061945
2026-01-19 01:02:57+00:00,0.565334317354109,59.89027848913709
2026-01-19 01:03:57+00:00,0.626444135119966,56.01413713566498
2026-01-19 01:04:57+00:00,0.6506545733723464,59.27687101166392
2026-01-19 01:05:57+00:00,0.6152855661493996,57.13465148588969
2026-01-19 01:06:57+00:00,0.5446840974638169,59.98794579711637
2026-01-19 01:07:57+00:00,0.4897823858413202,52.67919362967962
2026-01-19 01:08:57+00:00,0.4719562550266045,60.9010094481492
2026-01-19 01:09:57+00:00,0.5232964947198321,58.78539998427968
2026-01-19 01:10:57+00:00,0.5448008840604195,59.70077262944974
2026-01-19 01:11:57+00:00,0.5437570378751403,59.62431798628434
2026-01-19 01:12:57+00:00,0.5100490258842183,58.83553475424516
2026-01-19 01:13:57+00:00,0.4489714442515581,59.363513678452755
2026-01-19 01:14:57+00:00,0.3691503101045355,56.90093912910005
2026-01-19 01:15:57+00:00,0.31838038298946,61.73124553880127
2026-01-19 01:16:57+00:00,0.287546510403091,60.1405466936081
2026-01-19 01:17:57+00:00,0.2654231376357022,55.90157217834253
2026-01-19 01:18:57+00:00,0.269456718343613,59.81289196550384
2026-01-19 01:19:57+00:00,0.2786841823357084,61.56887888660545
2026-01-19 01:20:57+00:00,0.28749088904706704,60.80929716007604
2026-01-19 01:21:57+00:00,0.26485979668071424,61.742829988799414
2026-01-19 01:22:57+00:00,0.2623114097202744,60.6479590380933
2026-01-19 01:23:57+00:00,0.2623100199786917,60.78342202169193
2026-01-19 01:24:57+00:00,0.2902203725340027,59.096503448957286
2026-01-19 01:25:57+00:00,0.3219308593484365,60.25873221365332
2026-01-19 01:26:57+00:00,0.3627755490311394,59.974385156672746
2026-01-19 01:27:57+00:00,0.37300544437381455,59.3251480962963
2026-01-19 01:28:57+00:00,0.3393618519926043,59.83952306416012
2026-01-19 01:29:57+00:00,0.2835531628800273,59.71045309125202
2026-01-19 01:30:57+00:00,0.2164631200205003,61.172308443825585
2026-01-19 01:31:57+00:00,0.16417456461184785,61.607174430142386
2026-01-19 01:32:57+00:00,0.1438860373262328,60.965860269014385
2026-01-19 01:33:57+00:00,0.1454664760851568,60.54185252925588
2026-01-19 01:34:57+00:00,0.19863450116998257,60.32602696400884
2026-01-19 01:35:57+00:00,0.24389574823956744,59.304392923179016
2026-01-19 01:36:57+00:00,0.3046390484590177,60.225761727749855
2026-01-19 01:37:57+00:00,0.33278550395779233,59.54231743328973
2026-01-19 01:38:57+00:00,0.3567312085313663,57.86284958580408
2026-01-19 01:39:57+00:00,0.3698913487426047,59.750695877270275
2026-01-19 01:40:57+00:00,0.39782573985756137,58.73216936848597
2026-01-19 01:41:57+00:00,0.43420917594141634,58.38975587193936
2026-01-19 01:42:57+00:00,0.4435001028206836,57.81695244035073
2026-01-19 01:43:57+00:00,0.39732325334311275,57.11158511146044
2026-01-19 01:44:57+00:00,0.316436941731358,54.753964129184325
2026-01-19 01:45:57+00:00,0.18241390260311743,55.99114868604764
2026-01-19 01:46:57+00:00,0.0314476058558756,55.91506599569283
2026-01-19 01:47:57+00:00,-0.09714080004569649,57.11499341394587
2026-01-19 01:48:57+00:00,-0.1839308493943288,56.8458889267463
2026-01-19 01:49:57+00:00,0.07827661503478082,44.328812303474166
2026-01-19 01:50:57+00:00,-0.16779896642649406,48.18595786456596
2026-01-19 01:51:57+00:00,0.11029851519118543,40.880159619814805
2026-01-19 01:52:57+00:00,0.1220671711890199,40.66205514954895
2026-01-19 01:53:57+00:00,0.019487888996372674,35.74121442800556
2026-01-19 01:54:57+00:00,0.010530112102609585,38.2691229391236
2026-01-19 01:55:57+00:00,0.07887056665226497,35.058768308909116
2026-01-19 01:56:57+00:00,0.28028230426455475,37.92143620583549
2026-01-19 01:57:57+00:00,0.11107707783630562,38.93754284120807
2026-01-19 01:58:57+00:00,-0.09945509529900409,38.86642870137752
